 17.2200  -15.250818    3.398874  -24.572737    3.222754
 17.2900  -15.003410    3.670060  -24.331860    3.661126
 17.3600  -14.737009    3.941625  -24.060180    4.103018
 17.4300  -14.451583    4.213724  -23.757438    4.548794
 17.5000  -14.147088    4.486513  -23.423349    4.998848
 17.5700  -13.823471    4.760154  -23.057599    5.453603
 17.6400  -13.480666    5.034817  -22.659844    5.913518
 17.7100  -13.118597    5.310676  -22.229706    6.379095
 17.7800  -12.737172    5.587916  -21.766771    6.850885
 17.8500  -12.336288    5.866730  -21.270583    7.329495
 17.9200  -11.915830    6.147322  -20.740642    7.815603
 17.9900  -11.475663    6.429907  -20.176398    8.309965
 18.0600  -11.015643    6.714716  -19.577246    8.813434
 18.1300  -10.535603    7.001992  -18.942517    9.326979
 18.2000  -10.035364    7.291996  -18.271469    9.851709
 18.2700   -9.514724    7.585007  -17.563278   10.388908
 18.3400   -8.973463    7.881319  -16.817022   10.940071
 18.4100   -8.411339    8.181245  -16.031668   11.506967
 18.4800   -7.828088    8.485109  -15.206047   12.091708
 18.5500   -7.223424    8.793241  -14.338829   12.696857
 18.6200   -6.597035    9.105959  -13.428487   13.325571
 18.6900   -5.948589    9.423536  -12.473249   13.981819
 18.7600   -5.277740    9.746128  -11.471032   14.670703
 18.8300   -4.584131   10.073648  -10.419351   15.398961
 18.9000   -3.867429   10.405465   -9.315178   16.175799
 18.9700   -3.127366   10.739774   -8.154739   17.014332
 19.0400   -2.363861   11.072008   -6.933171   17.934275
 19.1100   -1.577285   11.390451   -5.643940   18.967416
 19.1800   -0.769197   11.661428   -4.277733   20.169688
 19.2500    0.055315   11.762610   -2.820184   21.644845
 19.3200    0.877568   11.102601   -1.247455   23.382818
 19.3900    1.609679    9.430063    0.453411   24.008324
 19.4600    2.197777    7.830963    2.113711   23.169957
 19.5300    2.706014    6.879195    3.697205   22.100329
 19.6000    3.160864    6.207334    5.207757   21.100651
 19.6700    3.575041    5.678702    6.651296   20.178996
 19.7400    3.955882    5.236550    8.032816   19.321669
 19.8100    4.308158    4.852404    9.356329   18.516197
 19.8800    4.635219    4.509996   10.625084   17.753010
 19.9500    4.939557    4.199154   11.841751   17.024874
 20.0200    5.223100    3.913084   13.008566   16.326245
 20.0900    5.487389    3.647016   14.127425   15.652790
 20.1600    5.733683    3.397465   15.199957   15.001060
 20.2300    5.963034    3.161804   16.227574   14.368258
 20.3000    6.176335    2.938002   17.211513   13.752082
 20.3700    6.374354    2.724453   18.152865   13.150607
 20.4400    6.557759    2.519862   19.052598   12.562208
 20.5100    6.727135    2.323173   19.911574   11.985493
 20.5800    6.883003    2.133505   20.730567   11.419257
 20.6500    7.025826    1.950124   21.510270   10.862452
 20.7200    7.156020    1.772403   22.251310   10.314153
 20.7900    7.273962    1.599807   22.954252    9.773541
 20.8600    7.379993    1.431873   23.619606    9.239883
 20.9300    7.474424    1.268198   24.247835    8.712519
 21.0000    7.557541    1.108430   24.839358    8.190851
