 15.4000    2.179652   10.400487   -1.772665   -1.893189
 15.4700    2.862909    9.134917   -1.868772   -0.964400
 15.5400    3.458541    7.900122   -1.907681   -0.219985
 15.6100    3.968926    6.696934   -1.899570    0.400308
 15.6800    4.396111    5.519494   -1.851638    0.930363
 15.7500    4.741655    4.360782   -1.769319    1.390753
 15.8200    5.006621    3.213894   -1.656933    1.794600
 15.8900    5.191600    2.072216   -1.518075    2.150456
 15.9600    5.296731    0.929288   -1.355869    2.463801
 16.0300    5.321701   -0.221431   -1.173143    2.737820
 16.1000    5.265731   -1.386868   -0.972574    2.973741
 16.1700    5.127539   -2.574702   -0.756819    3.170852
 16.2400    4.905272   -3.793853   -0.528655    3.326160
 16.3100    4.596400   -5.055157   -0.291157    3.433541
 16.3800    4.197551   -6.372331   -0.047959    3.481958
 16.4500    3.704273   -7.763371    0.196318    3.451689
 16.5200    3.110679   -9.252195    0.435278    3.305649
 16.5900    2.408966  -10.867965    0.659108    2.966799
 16.6600    1.589164  -12.619010    0.850629    2.250231
 16.7300    0.642305  -14.230827    0.974141    0.696328
 16.8000   -0.403152  -14.402308    0.948115   -1.624787
 16.8700   -1.374018  -12.898475    0.746671   -3.405465
 16.9400   -2.208939  -11.028105    0.471350   -4.125051
 17.0100   -2.917953   -9.321761    0.169164   -4.363738
 17.0800   -3.513985   -7.778369   -0.139573   -4.381275
 17.1500   -4.006925   -6.357877   -0.444215   -4.276184
 17.2200   -4.404088   -5.028762   -0.738239   -4.092223
 17.2900   -4.710951   -3.768417   -1.017126   -3.851248
 17.3600   -4.931666   -2.560330   -1.277414   -3.564857
 17.4300   -5.069398   -1.391979   -1.516206   -3.239164
 17.5000   -5.126543   -0.253459   -1.730897   -2.876948
 17.5700   -5.104882    0.863397   -1.918979   -2.478656
 17.6400   -5.005668    1.965620   -2.077908   -2.042826
 17.7100   -4.829695    3.059510   -2.204975   -1.566133
 17.7800   -4.577336    4.150934   -2.297167   -1.043117
 17.8500   -4.248564    5.245502   -2.351011   -0.465534
 17.9200   -3.842966    6.348596   -2.362342    0.178890
 17.9900   -3.359761    7.465041   -2.325966    0.908799
 18.0600   -2.797860    8.597747   -2.235110    1.753777
 18.1300   -2.156076    9.742900   -2.080437    2.764007
 18.2000   -1.433854   10.871360   -1.848149    4.032353
 18.2700   -0.634086   11.841301   -1.515908    5.740922
 18.3400    0.223928   11.977010   -1.044420    8.043031
 18.4100    1.042695   10.469781   -0.389884    9.809278
 18.4800    1.689697    8.208936    0.328879   10.066794
 18.5500    2.191946    6.369029    1.019467    9.490699
 18.6200    2.581361    4.899117    1.657577    8.689504
 18.6900    2.877823    3.663502    2.235998    7.818990
 18.7600    3.094251    2.584396    2.752235    6.923468
 18.8300    3.239638    1.616753    3.205284    6.016795
 18.9000    3.320597    0.732631    3.594587    5.102574
 18.9700    3.342207   -0.086380    3.919644    4.180324
 19.0400    3.308504   -0.852970    4.179832    3.247636
 19.1100    3.222791   -1.576150    4.374313    2.300960
 19.1800    3.087843   -2.262394    4.501966    1.335840
 19.2500    2.906056   -2.916269    4.561330    0.346868
 19.3200    2.679565   -3.540736    4.550528   -0.672546
 19.3900    2.410353   -4.137175    4.467174   -1.730617
 19.4600    2.100361   -4.705091    4.308242   -2.837885
 19.5300    1.751640   -5.241280    4.069870   -4.008382
 19.6000    1.366581   -5.737940    3.747068   -5.261572
 19.6700    0.948328   -6.178193    3.333250   -6.625738
 19.7400    0.501634   -6.524398    2.819465   -8.143829
 19.8100    0.034913   -6.682305    2.193114   -9.880913
 19.8800   -0.433888   -6.370836    1.436137  -11.894054
 19.9500   -0.857004   -4.871697    0.527946  -13.696654
 20.0200   -1.115926   -2.547796   -0.481394  -13.922592
 20.0900   -1.213696   -0.740216   -1.421217  -12.657285
 20.1600   -1.219556    0.327222   -2.253414  -11.129229
 20.2300   -1.167885    1.020119   -2.979309   -9.650641
 20.3000   -1.076739    1.506021   -3.604504   -8.248632
 20.3700   -0.957042    1.861276   -4.134117   -6.912292
 20.4400   -0.816161    2.125274   -4.572225   -5.627387
 20.5100   -0.659503    2.320326   -4.921951   -4.381411
 20.5800   -0.491315    2.459805   -5.185622   -3.163891
 20.6500   -0.315131    2.551879   -5.364896   -1.965922
 20.7200   -0.134052    2.601347   -5.460851   -0.779657
 20.7900    0.049058    2.610565   -5.474048    0.402133
 20.8600    0.231427    2.579851   -5.404553    1.586446
 20.9300    0.410237    2.507539   -5.251945    2.780410
 21.0000    0.582482    2.389693   -5.015295    3.991659
