 10.2900  -31.045735   14.000630   -9.738325    3.148853
 10.3600  -30.049508   14.466492   -9.512829    3.295663
 10.4300  -29.020426   14.939667   -9.276932    3.446195
 10.5000  -27.957955   15.420783   -9.030361    3.600801
 10.5700  -26.861516   15.910545   -8.772820    3.759882
 10.6400  -25.730478   16.409753   -8.503978    3.923905
 10.7100  -24.564151   16.919315   -8.223473    4.093417
 10.7800  -23.361774   17.440277   -7.930900    4.269062
 10.8500  -22.122512   17.973848   -7.625804    4.451611
 10.9200  -20.845436   18.521442   -7.307674    4.641997
 10.9900  -19.529510   19.084731   -6.975925    4.841362
 11.0600  -18.173573   19.665712   -6.629883    5.051134
 11.1300  -16.776311   20.266808   -6.268766    5.273129
 11.2000  -15.336220   20.891003   -5.891645    5.509712
 11.2700  -13.851570   21.542039   -5.497406    5.764048
 11.3400  -12.320335   22.224713   -5.084679    6.040526
 11.4100  -10.740110   22.945324   -4.651733    6.345493
 11.4800   -9.107990   23.712384   -4.196310    6.688664
 11.5500   -7.420377   24.537736   -3.715320    7.086071
 11.6200   -5.672706   25.438150   -3.204260    7.567149
 11.6900   -3.859036   26.435569   -2.655919    8.195443
 11.7600   -1.971727   27.528124   -2.056898    9.148486
 11.8300   -0.005098   28.099062   -1.375131   10.918048
 11.9000    1.962142   27.167279   -0.528371   12.348658
 11.9700    3.798321   25.526587    0.353681   12.535145
 12.0400    5.535864   24.255401    1.226549   12.343993
 12.1100    7.194077   23.203656    2.081840   12.078065
 12.1800    8.784376   22.287457    2.917478   11.794508
 12.2500   10.314321   21.463986    3.733072   11.509320
 12.3200   11.789334   20.708590    4.528783   11.227855
 12.3900   13.213523   20.005684    5.304971   10.951946
 12.4600   14.590130   19.344723    6.062056   10.682085
 12.5300   15.921785   18.718196    6.800463   10.418218
 12.6000   17.210677   18.120538    7.520606   10.160068
 12.6700   18.458660   17.547494    8.222873    9.907275
 12.7400   19.667326   16.995725    8.907625    9.659461
 12.8100   20.838061   16.462557    9.575197    9.416253
 12.8800   21.972084   15.945807   10.225900    9.177302
 12.9500   23.070474   15.443666   10.860019    8.942284
 13.0200   24.134197   14.954618   11.477820    8.710902
 13.0900   25.164121   14.477374   12.079546    8.482884
 13.1600   26.161030   14.010827   12.665424    8.257981
 13.2300   27.125637   13.554021   13.235663    8.035965
 13.3000   28.058593   13.106119   13.790459    7.816629
 13.3700   28.960493   12.666388   14.329991    7.599782
 13.4400   29.831887   12.234176   14.854428    7.385249
 13.5100   30.673278   11.808904   15.363926    7.172867
 13.5800   31.485134   11.390054   15.858630    6.962488
 13.6500   32.267886   10.977157   16.338674    6.753973
 13.7200   33.021936   10.569791   16.804186    6.547192
 13.7900   33.747656   10.167573   17.255281    6.342027
 13.8600   34.445396    9.770150   17.692070    6.138365
 13.9300   35.115477    9.377202   18.114652    5.936100
 14.0000   35.758204    8.988434   18.523124    5.735134
 14.0700   36.373858    8.603571   18.917571    5.535374
 14.1400   36.962704    8.222362   19.298076    5.336731
 14.2100   37.524989    7.844571   19.664713    5.139121
 14.2800   38.060944    7.469980   20.017553    4.942466
 14.3500   38.570786    7.098383   20.356659    4.746690
 14.4200   39.054718    6.729588   20.682090    4.551720
 14.4900   39.512928    6.363414   20.993899    4.357488
 14.5600   39.945596    5.999691   21.292138    4.163925
 14.6300   40.352885    5.638257   21.576849    3.970969
 14.7000   40.734952    5.278959   21.848073    3.778556
 14.7700   41.091939    4.921651   22.105847    3.586628
 14.8400   41.423983    4.566195   22.350201    3.395125
 14.9100   41.731207    4.212458   22.581164    3.203991
 14.9800   42.013727    3.860312   22.798760    3.013171
 15.0500   42.271650    3.509634   23.003008    2.822610
 15.1200   42.505076    3.160308   23.193925    2.632254
 15.1900   42.714093    2.812218   23.371524    2.442052
 15.2600   42.898786    2.465254   23.535813    2.251951
 15.3300   43.059229    2.119309   23.686797    2.061901
 15.4000   43.195489    1.774279   23.824479    1.871850
 15.4700   43.307628    1.430060   23.948856    1.681748
 15.5400   43.395698    1.086554   24.059924    1.491545
 15.6100   43.459746    0.743662   24.157672    1.301189
 15.6800   43.499811    0.401287   24.242090    1.110632
 15.7500   43.515926    0.059335   24.313161    0.919820
 15.8200   43.508117   -0.282290   24.370865    0.728705
 15.8900   43.476405   -0.623681   24.415180    0.537233
 15.9600   43.420802   -0.964930   24.446078    0.345352
 16.0300   43.341315   -1.306132   24.463529    0.153010
 16.1000   43.237944   -1.647378   24.467499   -0.039849
 16.1700   43.110682   -1.988762   24.457950   -0.233279
 16.2400   42.959517   -2.330379   24.434840   -0.427338
 16.3100   42.784429   -2.672322   24.398123   -0.622082
 16.3800   42.585392   -3.014687   24.347748   -0.817572
 16.4500   42.362373   -3.357572   24.283663   -1.013870
 16.5200   42.115332   -3.701075   24.205807   -1.211038
 16.5900   41.844222   -4.045296   24.114117   -1.409144
 16.6600   41.548990   -4.390339   24.008526   -1.608254
 16.7300   41.229575   -4.736308   23.888962   -1.808441
 16.8000   40.885907   -5.083313   23.755345   -2.009779
 16.8700   40.517911   -5.431465   23.607593   -2.212345
 16.9400   40.125502   -5.780879   23.445616   -2.416220
 17.0100   39.708588   -6.131675   23.269322   -2.621491
 17.0800   39.267068   -6.483979   23.078608   -2.828247
 17.1500   38.800831   -6.837918   22.873367   -3.036584
 17.2200   38.309759   -7.193629   22.653486   -3.246602
 17.2900   37.793723   -7.551253   22.418843   -3.458409
 17.3600   37.252584   -7.910941   22.169309   -3.672117
 17.4300   36.686191   -8.272848   21.904746   -3.887850
 17.5000   36.094385   -8.637140   21.625010   -4.105736
 17.5700   35.476992   -9.003995   21.329943   -4.325916
 17.6400   34.833826   -9.373599   21.019382   -4.548540
 17.7100   34.164688   -9.746151   20.693148   -4.773769
 17.7800   33.469365  -10.121866   20.351054   -5.001780
 17.8500   32.747627  -10.500971   19.992899   -5.232765
 17.9200   31.999229  -10.883714   19.618467   -5.466930
 17.9900   31.223907  -11.270360   19.227528   -5.704506
 18.0600   30.421378  -11.661200   18.819836   -5.945741
 18.1300   29.591339  -12.056547   18.395125   -6.190915
 18.2000   28.733462  -12.456745   17.953108   -6.440333
 18.2700   27.847395  -12.862171   17.493478   -6.694339
 18.3400   26.932758  -13.273242   17.015901   -6.953315
 18.4100   25.989141  -13.690418   16.520014   -7.217694
 18.4800   25.016099  -14.114211   16.005423   -7.487966
 18.5500   24.013151  -14.545197   15.471699   -7.764690
 18.6200   22.979772  -14.984021   14.918367   -8.048509
 18.6900   21.915388  -15.431418   14.344907   -8.340169
 18.7600   20.819373  -15.888224   13.750743   -8.640542
 18.8300   19.691037  -16.355401   13.135231   -8.950659
 18.9000   18.529617  -16.834068   12.497651   -9.271756
 18.9700   17.334267  -17.325532   11.837186   -9.605328
 19.0400   16.104042  -17.831344   11.152905   -9.953219
 19.1100   14.837879  -18.353359   10.443735  -10.317741
 19.1800   13.534572  -18.893830    9.708421  -10.701856
 19.2500   12.192743  -19.455530    8.945475  -11.109456
 19.3200   10.810798  -20.041931    8.153097  -11.545826
 19.3900    9.386873  -20.657444    7.329060  -12.018424
 19.4600    7.918756  -21.307757    6.470518  -12.538334
 19.5300    6.403787  -22.000194    5.573693  -13.123189
 19.6000    4.838729  -22.743630    4.633271  -13.803872
 19.6700    3.219678  -23.544534    3.641151  -14.642759
 19.7400    1.542494  -24.368247    2.583285  -15.796440
 19.8100   -0.191876  -24.623648    1.429649  -17.620986
 19.8800   -1.904817  -23.472023    0.116347  -18.822449
 19.9500   -3.477959  -21.792854   -1.205494  -18.647536
 20.0200   -4.955817  -20.588151   -2.494308  -18.147849
 20.0900   -6.360301  -19.625759   -3.746193  -17.625912
 20.1600   -7.703423  -18.803640   -4.961936  -17.120528
 20.2300   -8.992810  -18.074019   -6.143067  -16.637083
 20.3000  -10.233786  -17.410692   -7.291127  -16.174639
 20.3700  -11.430307  -16.797617   -8.407516  -15.731026
 20.4400  -12.585452  -16.224187   -9.493471  -15.304024
 20.5100  -13.701693  -15.682980  -10.550080  -14.891656
 20.5800  -14.781069  -15.168574  -11.578303  -14.492224
 20.6500  -15.825293  -14.676870  -12.578991  -14.104284
 20.7200  -16.835831  -14.204683  -13.552902  -13.726611
 20.7900  -17.813949  -13.749483  -14.500716  -13.358160
 20.8600  -18.760758  -13.309219  -15.423045  -12.998030
 20.9300  -19.677240  -12.882204  -16.320441  -12.645446
 21.0000  -20.564267  -12.467029  -17.193407  -12.299730
