 15.4700   -6.384874    9.919588   -0.144514   -2.806028
 15.5400   -5.652232   11.046046   -0.340069   -2.758773
 15.6100   -4.838428   12.248458   -0.530742   -2.655590
 15.6800   -3.937448   13.551016   -0.711852   -2.464371
 15.7500   -2.941286   14.986991   -0.875754   -2.116331
 15.8200   -1.839269   16.579894   -1.008138   -1.432537
 15.8900   -0.620100   18.035725   -1.076309    0.100575
 15.9600    0.685732   17.940641   -0.994058    2.210213
 16.0300    1.891589   16.330064   -0.766879    3.608850
 16.1000    2.971941   14.647820   -0.488819    4.101534
 16.1700    3.942284   13.167240   -0.192665    4.264733
 16.2400    4.815355   11.842879    0.108244    4.284537
 16.3100    5.600287   10.631632    0.407171    4.228094
 16.3800    6.303783    9.504538    0.700177    4.125222
 16.4500    6.930922    8.441992    0.984702    3.991171
 16.5200    7.485662    7.430183    1.258941    3.834505
 16.5900    7.971148    6.458979    1.521533    3.660351
 16.6600    8.389919    5.520668    1.771390    3.471893
 16.7300    8.744042    4.609192    2.007598    3.271148
 16.8000    9.035206    3.719651    2.229350    3.059372
 16.8700    9.264793    2.847970    2.435910    2.837306
 16.9400    9.433922    1.990678    2.626573    2.605312
 17.0100    9.543488    1.144741    2.800653    2.363462
 17.0800    9.594186    0.307441    2.957458    2.111580
 17.1500    9.586529   -0.523719    3.096275    1.849269
 17.2200    9.520865   -1.351088    3.216356    1.575915
 17.2900    9.397377   -2.176938    3.316903    1.290675
 17.3600    9.216094   -3.003521    3.397050    0.992453
 17.4300    8.976884   -3.833128    3.455846    0.679852
 17.5000    8.679456   -4.668151    3.492229    0.351105
 17.5700    8.323343   -5.511154    3.505001    0.003971
 17.6400    7.907894   -6.364949    3.492785   -0.364415
 17.7100    7.432250   -7.232700    3.453983   -0.757775
 17.7800    6.895316   -8.118039    3.386697   -1.181046
 17.8500    6.295725   -9.025219    3.288636   -1.640957
 17.9200    5.631785   -9.959292    3.156963   -2.147004
 17.9900    4.901424  -10.926255    2.988056   -2.713213
 18.0600    4.102110  -11.932956    2.777113   -3.361567
 18.1300    3.230810  -12.985803    2.517436   -4.129392
 18.2000    2.284097  -14.083599    2.198998   -5.087418
 18.2700    1.259106  -15.175660    1.805198   -6.389784
 18.3400    0.159505  -15.854912    1.304428   -8.350504
 18.4100   -0.960582  -14.927737    0.636127  -10.258066
