 10.8500    0.100654    6.148685   -1.014606    0.601972
 10.9200    0.521604    5.314317   -0.877128    3.139826
 10.9900    0.844658    3.484917   -0.575030    5.085075
 11.0600    1.009492    1.006263   -0.165218    6.075165
 11.1300    0.985535   -1.657983    0.275493    5.928069
 11.2000    0.777374   -4.012324    0.664712    4.672194
 11.2700    0.423810   -5.618115    0.929600    2.540014
 11.3400   -0.009162   -6.173023    1.020314   -0.072195
 11.4100   -0.440414   -5.569479    0.919493   -2.674730
 11.4800   -0.788889   -3.919160    0.645852   -4.776193
 11.5500   -0.989096   -1.533947    0.250826   -5.979529
 11.6200   -1.003642    1.135289   -0.191282   -6.059854
 11.6900   -0.830156    3.587426   -0.597554   -5.005570
 11.7600   -0.501402    5.365878   -0.892062   -3.016313
 11.8300   -0.078933    6.140721   -1.019838   -0.462970
 11.9000    0.358299    5.766725   -0.956878    2.179827
 11.9700    0.728409    4.310720   -0.714662    4.418364
 12.0400    0.961800    2.043007   -0.338307    5.830650
 12.1100    1.014430   -0.610057    0.101629    6.148363
 12.1800    0.876392   -3.147177    0.522464    5.311318
 12.2500    0.573825   -5.090405    0.845214    3.479460
 12.3200    0.163735   -6.077194    1.009588    0.999289
 12.3900   -0.276982   -5.926174    0.985114   -1.664814
 12.4600   -0.665929   -4.666863    0.776514   -4.017239
 12.5300   -0.930343   -2.532640    0.422701   -5.620006
 12.6000   -1.020499    0.080022   -0.010287   -6.171745
 12.6700   -0.919140    2.681785   -0.441344   -5.565522
 12.7400   -0.645049    4.781628   -0.789460   -3.913159
 12.8100   -0.249712    5.982571   -0.989186   -1.526592
 12.8800    0.192511    6.059766   -1.003183    1.142946
 12.9500    0.598655    5.002104   -0.829173    3.593839
 13.0200    0.892806    3.010177   -0.500045    5.369431
 13.0900    1.020080    0.455747   -0.077453    6.140482
 13.1600    0.956610   -2.186356    0.359622    5.762870
 13.2300    0.713990   -4.422948    0.729349    4.304275
 13.3000    0.337397   -5.832767    0.962221    2.035207
 13.3700   -0.102597   -6.147884    1.014278   -0.618144
 13.4400   -0.523306   -5.308214    0.875680   -3.154525
 13.5100   -0.845747   -3.473960    0.572644   -5.095777
 13.5800   -1.009661   -0.992291    0.162272   -6.079330
 13.6500   -0.984668    1.671687   -0.278462   -5.924415
 13.7200   -0.775625    4.022203   -0.667146   -4.661642
 13.7900   -0.421559    5.621900   -0.931092   -2.525331
 13.8600    0.011441    6.170395   -1.020693    0.087794
 13.9300    0.442296    5.561444   -0.918801    2.688753
 14.0000    0.790044    3.907046   -0.644267    4.786951
 14.0700    0.989282    1.519167   -0.248627    5.985527
 14.1400    1.002727   -1.150663    0.193706    6.059667
 14.2100    0.828190   -3.600343    0.599726    4.998690
 14.2800    0.498679   -5.373112    0.893523    3.004104
 14.3500    0.075954   -6.140359    1.020300    0.448566
 14.4200   -0.360971   -5.759071    0.956322   -2.192846
 14.4900   -0.730316   -4.297823    0.713302   -4.427448
 14.5600   -0.962667   -2.027387    0.336480   -5.834738
 14.6300   -1.014150    0.626227   -0.103561   -6.147244
 14.7000   -0.874995    3.161857   -0.524135   -5.304995
 14.7700   -0.571490    5.101174   -0.846260   -3.468406
 14.8400   -0.160830    6.081561   -1.009711   -0.985262
 14.9100    0.279928    5.922789   -0.984197    1.678609
 14.9800    0.668360    4.656534   -0.774706    4.027225
 15.0500    0.931843    2.518091   -0.420386    5.623814
 15.1200    1.020893   -0.095508    0.012628    6.168989
 15.1900    0.918472   -2.695632    0.443273    5.557254
 15.2600    0.643504   -4.792154    0.790643    3.900825
 15.3300    0.247570   -5.988384    0.989388    1.511670
 15.4000   -0.194869   -6.059540    1.002277   -1.158434
 15.4700   -0.600765   -4.995314    0.827208   -3.606934
 15.5400   -0.894213   -2.998086    0.497306   -5.376921
 15.6100   -1.020497   -0.441419    0.074439   -6.140363
